1.117348909378051758e+00
1.097205400466918945e+00
1.089641571044921875e+00
1.084992647171020508e+00
1.080155014991760254e+00
1.074873328208923340e+00
1.069758415222167969e+00
1.064659476280212402e+00
1.058815598487854004e+00
1.052464485168457031e+00
1.043157100677490234e+00
1.035598158836364746e+00
1.028718471527099609e+00
1.023497700691223145e+00
1.014560937881469727e+00
1.012583255767822266e+00
9.095588922500610352e-01
5.413930416107177734e-01
3.810889720916748047e-01
3.692858517169952393e-01
3.817948102951049805e-01
3.881802558898925781e-01
3.868438303470611572e-01
3.809308409690856934e-01
3.796774446964263916e-01
3.806705176830291748e-01
3.817744553089141846e-01
3.808031678199768066e-01
3.825257718563079834e-01
3.871856927871704102e-01
3.928101062774658203e-01
3.974997997283935547e-01
4.007558822631835938e-01
4.038460552692413330e-01
4.083675444126129150e-01
4.132092595100402832e-01
4.180349409580230713e-01
4.236088991165161133e-01
4.322550296783447266e-01
4.414238631725311279e-01
4.492546319961547852e-01
4.581831097602844238e-01
4.670181274414062500e-01
4.771669209003448486e-01
4.890795946121215820e-01
5.020835399627685547e-01
5.156551599502563477e-01
5.308138132095336914e-01
5.480398535728454590e-01
5.668584108352661133e-01
5.869029760360717773e-01
6.093517541885375977e-01
6.365951299667358398e-01
6.653143167495727539e-01
6.964437961578369141e-01
7.403289079666137695e-01
8.094235658645629883e-01
9.169189929962158203e-01
1.113794326782226562e+00
1.389175534248352051e+00
1.491370558738708496e+00
1.434967041015625000e+00
1.235736012458801270e+00
1.072404861450195312e+00
9.939292669296264648e-01
9.549796581268310547e-01
9.419726133346557617e-01
9.357405900955200195e-01
9.318946599960327148e-01
9.290145635604858398e-01
9.263848066329956055e-01
9.235270023345947266e-01
9.189808368682861328e-01
9.169116020202636719e-01
9.171588420867919922e-01
9.182084798812866211e-01
9.193077087402343750e-01
9.190897941589355469e-01
9.187502861022949219e-01
9.192903041839599609e-01
9.193012714385986328e-01
9.185435771942138672e-01
9.169018268585205078e-01
9.154767990112304688e-01
9.150816202163696289e-01
9.152494668960571289e-01
9.148297309875488281e-01
9.134709835052490234e-01
9.121572971343994141e-01
9.110983610153198242e-01
9.099013805389404297e-01
9.093548059463500977e-01
9.099441766738891602e-01
9.103970527648925781e-01
9.100719690322875977e-01
9.096959829330444336e-01
9.099705219268798828e-01
9.112226963043212891e-01
9.130612611770629883e-01
9.150727987289428711e-01
9.166816473007202148e-01
9.177225828170776367e-01
9.186652898788452148e-01
9.200624227523803711e-01
9.227619171142578125e-01
9.253349304199218750e-01
9.268693923950195312e-01
9.304032325744628906e-01
9.386754035949707031e-01
9.483530521392822266e-01
9.558336734771728516e-01
9.619905948638916016e-01
9.714257717132568359e-01
9.839165210723876953e-01
9.976834058761596680e-01
1.013405561447143555e+00
1.031878709793090820e+00
1.054621577262878418e+00
1.083834886550903320e+00
1.112388372421264648e+00
1.123313546180725098e+00
