-3.247062489390373230e-02
-3.236519917845726013e-02
-3.204863145947456360e-02
-3.152010962367057800e-02
-3.077832236886024475e-02
-2.982154116034507751e-02
-2.864772826433181763e-02
-2.725465223193168640e-02
-2.564008161425590515e-02
-2.380195260047912598e-02
-2.173860371112823486e-02
-1.944902166724205017e-02
-1.693306863307952881e-02
-1.419182587414979935e-02
-1.122782751917839050e-02
-8.045373484492301941e-03
-4.650820046663284302e-03
-1.052835956215858459e-03
2.737320959568023682e-03
6.705621257424354553e-03
1.083507761359214783e-02
1.510562002658843994e-02
1.949404925107955933e-02
2.397406287491321564e-02
2.851632051169872284e-02
3.308866173028945923e-02
3.765633329749107361e-02
4.218235611915588379e-02
4.662795364856719971e-02
5.095307156443595886e-02
5.511695891618728638e-02
5.907881259918212891e-02
6.279847025871276855e-02
6.623714417219161987e-02
6.935811042785644531e-02
7.212750613689422607e-02
7.451494038105010986e-02
7.649419456720352173e-02
7.804373651742935181e-02
7.914721965789794922e-02
7.979383319616317749e-02
7.997850328683853149e-02
7.970201224088668823e-02
7.897090166807174683e-02
7.779730856418609619e-02
7.619857788085937500e-02
7.419680058956146240e-02
7.181821018457412720e-02
6.909241527318954468e-02
6.605166941881179810e-02
6.272995471954345703e-02
5.916208773851394653e-02
5.538282543420791626e-02
5.142592638731002808e-02
4.732329398393630981e-02
4.310420900583267212e-02
3.879451006650924683e-02
3.441606834530830383e-02
2.998622693121433258e-02
2.551739849150180817e-02
2.101684175431728363e-02
1.658708043396472931e-02
1.232755370438098907e-02
8.236450143158435822e-03
4.311291500926017761e-03
5.490556359291076660e-04
-3.053721040487289429e-03
-6.500810384750366211e-03
-9.796246886253356934e-03
-1.294420100748538971e-02
-1.594893075525760651e-02
-1.881473138928413391e-02
-2.154583670198917389e-02
-2.414644137024879456e-02
-2.662063203752040863e-02
-2.897234633564949036e-02
-3.120538033545017242e-02
-3.332327678799629211e-02
-3.532935678958892822e-02
-3.722663223743438721e-02
-3.901772573590278625e-02
-4.070483148097991943e-02
-4.228962585330009460e-02
-4.377318918704986572e-02
-4.515592753887176514e-02
-4.643754661083221436e-02
-4.761697724461555481e-02
-4.869237169623374939e-02
-4.966114461421966553e-02
-5.051998794078826904e-02
-5.126500502228736877e-02
-5.189184099435806274e-02
-5.239584296941757202e-02
-5.277233570814132690e-02
-5.301681905984878540e-02
-5.312529951333999634e-02
-5.309456586837768555e-02
-5.292251706123352051e-02
-5.260844901204109192e-02
-5.215334892272949219e-02
-5.156014859676361084e-02
-5.083392560482025146e-02
-4.998207092285156250e-02
-4.901437833905220032e-02
-4.794305935502052307e-02
-4.678268730640411377e-02
-4.555007070302963257e-02
-4.426401853561401367e-02
-4.294507950544357300e-02
-4.161516949534416199e-02
-4.029711335897445679e-02
-3.901425376534461975e-02
-3.778986632823944092e-02
-3.664667159318923950e-02
-3.560628741979598999e-02
-3.468870744109153748e-02
-3.391180187463760376e-02
-3.329087793827056885e-02
-3.283825516700744629e-02
-3.256300091743469238e-02
-3.247062489390373230e-02
