1.000000000000000000e+00
9.830508232116699219e-01
9.661017060279846191e-01
9.491525292396545410e-01
9.322034120559692383e-01
9.152542352676391602e-01
8.983050584793090820e-01
8.813559412956237793e-01
8.644067645072937012e-01
8.474576473236083984e-01
8.305084705352783203e-01
8.135592937469482422e-01
7.966101765632629395e-01
7.796609997749328613e-01
7.627118825912475586e-01
7.457627058029174805e-01
7.288135886192321777e-01
7.118644118309020996e-01
6.949152350425720215e-01
6.779661178588867188e-01
6.610169410705566406e-01
6.440678238868713379e-01
6.271186470985412598e-01
6.101694703102111816e-01
5.932203531265258789e-01
5.762711763381958008e-01
5.593220591545104980e-01
5.423728823661804199e-01
5.254237055778503418e-01
5.084745883941650391e-01
4.915254116058349609e-01
4.745762646198272705e-01
4.576271176338195801e-01
4.406779706478118896e-01
4.237288236618041992e-01
4.067796468734741211e-01
3.898304998874664307e-01
3.728813529014587402e-01
3.559322059154510498e-01
3.389830589294433594e-01
3.220339119434356689e-01
3.050847351551055908e-01
2.881355881690979004e-01
2.711864411830902100e-01
2.542372941970825195e-01
2.372881323099136353e-01
2.203389853239059448e-01
2.033898234367370605e-01
1.864406764507293701e-01
1.694915294647216797e-01
1.525423675775527954e-01
1.355932205915451050e-01
1.186440661549568176e-01
1.016949117183685303e-01
8.474576473236083984e-02
6.779661029577255249e-02
5.084745585918426514e-02
3.389830514788627625e-02
1.694915257394313812e-02
4.237288143485784531e-03
0.000000000000000000e+00
4.237288143485784531e-03
1.694915257394313812e-02
3.389830514788627625e-02
5.084745585918426514e-02
6.779661029577255249e-02
8.474576473236083984e-02
1.016949117183685303e-01
1.186440661549568176e-01
1.355932205915451050e-01
1.525423675775527954e-01
1.694915294647216797e-01
1.864406764507293701e-01
2.033898234367370605e-01
2.203389853239059448e-01
2.372881323099136353e-01
2.542372941970825195e-01
2.711864411830902100e-01
2.881355881690979004e-01
3.050847351551055908e-01
3.220339119434356689e-01
3.389830589294433594e-01
3.559322059154510498e-01
3.728813529014587402e-01
3.898304998874664307e-01
4.067796468734741211e-01
4.237288236618041992e-01
4.406779706478118896e-01
4.576271176338195801e-01
4.745762646198272705e-01
4.915254116058349609e-01
5.084745883941650391e-01
5.254237055778503418e-01
5.423728823661804199e-01
5.593220591545104980e-01
5.762711763381958008e-01
5.932203531265258789e-01
6.101694703102111816e-01
6.271186470985412598e-01
6.440678238868713379e-01
6.610169410705566406e-01
6.779661178588867188e-01
6.949152350425720215e-01
7.118644118309020996e-01
7.288135886192321777e-01
7.457627058029174805e-01
7.627118825912475586e-01
7.796609997749328613e-01
7.966101765632629395e-01
8.135592937469482422e-01
8.305084705352783203e-01
8.474576473236083984e-01
8.644067645072937012e-01
8.813559412956237793e-01
8.983050584793090820e-01
9.152542352676391602e-01
9.322034120559692383e-01
9.491525292396545410e-01
9.661017060279846191e-01
9.830508232116699219e-01
1.000000000000000000e+00
